time,test 1,test 2,test 3,test 4,test 5
0.003426,0.112543709,0.334444829,0.428337926,0.590290438,0.590290438
0.003427,0.093782109,0.314119329,0.422709326,0.529001238,0.529001238
0.003428,0.048753389,0.259397329,0.394566326,0.469901638,0.469901638
0.003429,-0.013786251,0.173405329,0.332652326,0.412990238,0.412990238
0.00343,-0.081329091,0.099921329,0.235090526,0.332001638,0.332001638
0.003431,-0.108846291,0.029564029,0.133775726,0.237879638,0.237879638
0.003432,-0.110097091,-0.040793021,0.047471306,0.154701438,0.154701438
0.003433,-0.123855891,-0.093951671,-0.040709554,0.058390748,0.058390748
0.003434,-0.157627491,-0.123658171,-0.123261874,-0.033542492,-0.033542492
0.003435,-0.183893891,-0.153364171,-0.181423474,-0.112342262,-0.112342262
0.003436,-0.191398691,-0.190888171,-0.237709474,-0.169253662,-0.169253662
0.003437,-0.195151091,-0.254991171,-0.309004474,-0.232731062,-0.232731062
0.003438,-0.191398691,-0.319094171,-0.376547074,-0.320287062,-0.320287062
0.003439,-0.198903491,-0.372253171,-0.421575874,-0.420975762,-0.420975762
0.00344,-0.178890691,-0.403522671,-0.442214074,-0.491019862,-0.491019862
0.003441,-0.131360691,-0.380070671,-0.442214074,-0.508531062,-0.508531062
0.003442,-0.095087891,-0.334729171,-0.421575874,-0.473508662,-0.473508662
0.003443,-0.103843491,-0.286261171,-0.350280874,-0.418786862,-0.418786862
0.003444,-0.118852691,-0.239356171,-0.288366274,-0.370631062,-0.370631062
0.003445,-0.115100291,-0.187761171,-0.233957074,-0.342175362,-0.342175362
0.003446,-0.106345091,-0.139293171,-0.177671074,-0.320287062,-0.320287062
0.003447,-0.098840291,-0.090824671,-0.125138074,-0.269942362,-0.269942362
0.003448,-0.071322691,-0.040793021,-0.068852674,-0.215219862,-0.215219862
0.003449,-0.051309891,0.013929129,-0.006938134,-0.169253662,-0.169253662
0.00345,-0.037551491,0.082722829,0.058728446,-0.116720062,-0.116720062
0.003451,-0.007532291,0.143698829,0.126271526,-0.048864722,-0.048864722
0.003452,0.018734389,0.170278329,0.182556926,0.047446318,0.047446318
0.003453,0.024988349,0.184349829,0.225709526,0.137190938,0.137190938
0.003454,0.009978825,0.198420829,0.270737726,0.218179538,0.218179538
0.003455,0.014981993,0.201547829,0.312014126,0.292601438,0.292601438
0.003456,0.034994669,0.193730829,0.349537526,0.349512838,0.349512838
0.003457,0.068766109,0.206238329,0.405823526,0.419556938,0.419556938
0.003458,0.091280509,0.245325829,0.469613726,0.483035038,0.483035038
0.003459,0.090029709,0.265651329,0.501509126,0.520245638,0.520245638
0.00346,0.051254989,0.248452829,0.482747126,0.511490738,0.511490738
0.003461,-0.018789411,0.203111329,0.418956926,0.467712738,0.467712738
0.003462,-0.102592691,0.135881329,0.317642726,0.395479038,0.395479038
0.003463,-0.177639891,0.082722829,0.244470926,0.334190538,0.334190538
0.003464,-0.218916291,0.043635479,0.206947526,0.286034738,0.286034738
0.003465,-0.248935091,-0.006396221,0.176928326,0.233501838,0.233501838
0.003466,-0.278954291,-0.076753171,0.122519126,0.145946538,0.145946538
0.003467,-0.291462291,-0.153364171,0.058728446,0.051824118,0.051824118
0.003468,-0.295214691,-0.226848671,-0.001309594,-0.026975862,-0.026975862
0.003469,-0.292713091,-0.292515171,-0.080109274,-0.114531162,-0.114531162
0.00347,-0.275201891,-0.351927671,-0.166414474,-0.202087162,-0.202087162
0.003471,-0.241430691,-0.386324671,-0.247090474,-0.265564562,-0.265564562
0.003472,-0.202655891,-0.400396171,-0.310880674,-0.300586962,-0.300586962
0.003473,-0.171386291,-0.400396171,-0.365290474,-0.342175362,-0.342175362
0.003474,-0.142617891,-0.394142171,-0.408442474,-0.385953362,-0.385953362
0.003475,-0.110097091,-0.383197671,-0.429080674,-0.414409062,-0.414409062
0.003476,-0.075075091,-0.342546671,-0.429080674,-0.434109162,-0.434109162
0.003477,-0.031297491,-0.292515171,-0.447842674,-0.429731362,-0.429731362
0.003478,0.003724869,-0.240919671,-0.462852274,-0.427542462,-0.427542462
0.003479,-2.75312E-05,-0.195578671,-0.464728474,-0.445052962,-0.445052962
0.00348,-0.023792571,-0.172126171,-0.445966474,-0.484453162,-0.484453162
0.003481,-0.055062291,-0.167435671,-0.404690074,-0.508531062,-0.508531062
0.003482,-0.088833891,-0.167435671,-0.387804274,-0.497586562,-0.497586562
0.003483,-0.126357491,-0.153364171,-0.380299474,-0.469130862,-0.469130862
0.003484,-0.158878291,-0.147110171,-0.350280874,-0.466941962,-0.466941962
0.003485,-0.165132291,-0.154927671,-0.309004474,-0.471319762,-0.471319762
0.003486,-0.147621091,-0.147110171,-0.256471474,-0.451619662,-0.451619662
0.003487,-0.131360691,-0.109586671,-0.205814074,-0.396897862,-0.396897862
0.003488,-0.121354291,-0.075189671,-0.179547274,-0.320287062,-0.320287062
0.003489,-0.105094291,-0.045483521,-0.173918674,-0.254620062,-0.254620062
0.00349,-0.072573491,-0.029848621,-0.149528674,-0.213030962,-0.213030962
0.003491,-0.047557491,-0.034539071,-0.104499874,-0.175820362,-0.175820362
0.003492,-0.043805091,-0.056428171,-0.080109274,-0.129853462,-0.129853462
0.003493,-0.066319491,-0.079880171,-0.066976474,-0.070753862,-0.070753862
0.003494,-0.096338691,-0.092388171,-0.055719274,-0.044486922,-0.044486922
0.003495,-0.105094291,-0.093951671,-0.036957154,-0.044486922,-0.044486922
0.003496,-0.131360691,-0.092388171,-0.051966694,-0.057620252,-0.057620252
0.003497,-0.160129091,-0.083007171,-0.085737874,-0.029164762,-0.029164762
0.003498,-0.177639891,-0.075189671,-0.106376074,-0.002898102,-0.002898102
0.003499,-0.175138291,-0.081443671,-0.119509474,0.001479691,0.001479691
0.0035,-0.168884691,-0.122094671,-0.145776274,-0.026975862,-0.026975862
0.003501,-0.151373491,-0.153364171,-0.177671074,-0.070753862,-0.070753862
0.003502,-0.122605091,-0.194015171,-0.211442674,-0.114531162,-0.114531162
0.003503,-0.100091091,-0.195578671,-0.233957074,-0.147364662,-0.147364662
0.003504,-0.091335491,-0.183070671,-0.224576074,-0.171442562,-0.171442562
0.003505,-0.083830691,-0.168999171,-0.187052074,-0.171442562,-0.171442562
0.003506,-0.062567091,-0.154927671,-0.194556874,-0.169253662,-0.169253662
0.003507,-0.051309891,-0.129912171,-0.211442674,-0.193331562,-0.193331562
0.003508,-0.057563891,-0.117404171,-0.185175874,-0.204275362,-0.204275362
0.003509,-0.081329091,-0.103332671,-0.140147674,-0.195520462,-0.195520462
0.00351,-0.093837091,-0.093951671,-0.104499874,-0.173631462,-0.173631462
0.003511,-0.105094291,-0.086134171,-0.102623674,-0.132042362,-0.132042362
0.003512,-0.137614691,-0.093951671,-0.113880874,-0.105775562,-0.105775562
0.003513,-0.175138291,-0.109586671,-0.119509474,-0.103586662,-0.103586662
0.003514,-0.196401891,-0.137729671,-0.125138074,-0.136420162,-0.136420162
0.003515,-0.208909891,-0.154927671,-0.132642874,-0.164875862,-0.164875862
0.003516,-0.221417891,-0.176816671,-0.168290674,-0.175820362,-0.175820362
0.003517,-0.233925891,-0.186197671,-0.187052074,-0.173631462,-0.173631462
0.003518,-0.253938291,-0.187761171,-0.173918674,-0.175820362,-0.175820362
0.003519,-0.261443091,-0.168999171,-0.149528674,-0.180198162,-0.180198162
0.00352,-0.233925891,-0.145547171,-0.125138074,-0.193331562,-0.193331562
0.003521,-0.201405091,-0.123658171,-0.112004674,-0.204275362,-0.204275362
0.003522,-0.181392291,-0.108023171,-0.102623674,-0.188953762,-0.188953762
0.003523,-0.190147891,-0.101769171,-0.089490274,-0.162686962,-0.162686962
0.003524,-0.196401891,-0.092388171,-0.063224074,-0.123286762,-0.123286762
0.003525,-0.190147891,-0.086134171,-0.046338094,-0.099208862,-0.099208862
0.003526,-0.190147891,-0.087697671,-0.040709554,-0.064186952,-0.064186952
0.003527,-0.190147891,-0.084570671,-0.044461954,-0.033542492,-0.033542492
0.003528,-0.198903491,-0.086134171,-0.020071474,-0.020409162,-0.020409162
0.003529,-0.200154291,-0.093951671,-0.008814334,-0.026975862,-0.026975862
0.00353,-0.198903491,-0.098642171,-0.027576214,-0.033542492,-0.033542492
0.003531,-0.187646291,-0.112713671,-0.042585754,-0.033542492,-0.033542492
0.003532,-0.198903491,-0.147110171,-0.068852674,-0.053242522,-0.053242522
0.003533,-0.213913091,-0.197142171,-0.102623674,-0.086075462,-0.086075462
0.003534,-0.212662291,-0.229975671,-0.115757074,-0.125475662,-0.125475662
0.003535,-0.206408291,-0.237792671,-0.110128474,-0.151742462,-0.151742462
0.003536,-0.183893891,-0.233102171,-0.100747474,-0.153931362,-0.153931362
0.003537,-0.168884691,-0.223721671,-0.100747474,-0.151742462,-0.151742462
0.003538,-0.161379891,-0.225285171,-0.121385674,-0.153931362,-0.153931362
0.003539,-0.153875091,-0.223721671,-0.164538274,-0.158309162,-0.158309162
0.00354,-0.130109891,-0.201832671,-0.198309274,-0.182387062,-0.182387062
0.003541,-0.103843491,-0.197142171,-0.215195074,-0.219597662,-0.219597662
0.003542,-0.086332291,-0.206523171,-0.220823674,-0.256808962,-0.256808962
0.003543,-0.098840291,-0.236229171,-0.258347674,-0.285264662,-0.285264662
0.003544,-0.127608291,-0.278443671,-0.310880674,-0.311531462,-0.311531462
0.003545,-0.160129091,-0.320657671,-0.385928074,-0.329041962,-0.329041962
0.003546,-0.177639891,-0.336292671,-0.429080674,-0.335608662,-0.335608662
0.003547,-0.173887891,-0.314404171,-0.442214074,-0.355308762,-0.355308762
0.003548,-0.157627491,-0.280007171,-0.414071074,-0.381575562,-0.381575562
0.003549,-0.138865491,-0.248737171,-0.384051874,-0.396897862,-0.396897862
0.00355,-0.140116291,-0.226848671,-0.359661874,-0.390331162,-0.390331162
0.003551,-0.130109891,-0.197142171,-0.342776074,-0.368442162,-0.368442162
0.003552,-0.128859091,-0.167435671,-0.325890274,-0.342175362,-0.342175362
0.003553,-0.131360691,-0.133039171,-0.295871074,-0.315909262,-0.315909262
0.003554,-0.120103491,-0.100205671,-0.284613874,-0.287453562,-0.287453562
0.003555,-0.103843491,-0.092388171,-0.280861474,-0.263375662,-0.263375662
0.003556,-0.088833891,-0.090824671,-0.263976274,-0.248053362,-0.248053362
0.003557,-0.087583091,-0.084570671,-0.232080874,-0.234919962,-0.234919962
0.003558,-0.100091091,-0.064245171,-0.190804474,-0.243675562,-0.243675562
0.003559,-0.113849491,-0.065808671,-0.155157274,-0.245864462,-0.245864462
0.00356,-0.126357491,-0.072062671,-0.136395274,-0.243675562,-0.243675562
0.003561,-0.141367091,-0.061118171,-0.128890474,-0.223975462,-0.223975462
0.003562,-0.173887891,-0.048610671,-0.108252274,-0.197709362,-0.197709362
0.003563,-0.203906691,-0.039229571,-0.085737874,-0.173631462,-0.173631462
0.003564,-0.216414691,-0.062681671,-0.053842894,-0.169253662,-0.169253662
0.003565,-0.208909891,-0.072062671,-0.059471674,-0.167064762,-0.167064762
0.003566,-0.205157491,-0.092388171,-0.074480674,-0.145175762,-0.145175762
0.003567,-0.207659091,-0.106459671,-0.080109274,-0.118908962,-0.118908962
0.003568,-0.188897091,-0.106459671,-0.093242674,-0.092642162,-0.092642162
0.003569,-0.182643091,-0.078316671,-0.091366474,-0.059809152,-0.059809152
0.00357,-0.202655891,-0.061118171,-0.081985474,-0.046675822,-0.046675822
0.003571,-0.218916291,-0.081443671,-0.078233074,-0.046675822,-0.046675822
0.003572,-0.235176691,-0.106459671,-0.085737874,-0.046675822,-0.046675822
0.003573,-0.246433491,-0.129912171,-0.098871274,-0.046675822,-0.046675822
0.003574,-0.282706691,-0.164308671,-0.121385674,-0.055431352,-0.055431352
0.003575,-0.317728691,-0.198705671,-0.119509474,-0.068564962,-0.068564962
0.003576,-0.333989091,-0.222158171,-0.138271474,-0.092642162,-0.092642162
0.003577,-0.311474691,-0.239356171,-0.168290674,-0.094831062,-0.094831062
0.003578,-0.282706691,-0.229975671,-0.164538274,-0.081698362,-0.081698362
0.003579,-0.266446291,-0.203396171,-0.147652474,-0.083886562,-0.083886562
0.00358,-0.246433491,-0.173689671,-0.140147674,-0.110153362,-0.110153362
0.003581,-0.223919491,-0.173689671,-0.140147674,-0.125475662,-0.125475662
0.003582,-0.201405091,-0.179943671,-0.143900074,-0.136420162,-0.136420162
0.003583,-0.173887891,-0.172126171,-0.149528674,-0.145175762,-0.145175762
0.003584,-0.133862291,-0.151800671,-0.158909674,-0.164875862,-0.164875862
0.003585,-0.113849491,-0.131475671,-0.196433074,-0.178009262,-0.178009262
0.003586,-0.097589491,-0.131475671,-0.228328474,-0.199898262,-0.199898262
0.003587,-0.066319491,-0.129912171,-0.224576074,-0.206464262,-0.206464262
0.003588,-0.032548291,-0.093951671,-0.194556874,-0.199898262,-0.199898262
0.003589,0.003724869,-0.061118171,-0.166414474,-0.171442562,-0.171442562
0.00359,0.042499429,-0.034539071,-0.121385674,-0.151742462,-0.151742462
0.003591,0.071267709,-0.014213671,-0.072604474,-0.153931362,-0.153931362
0.003592,0.083775709,0.010802179,-0.027576214,-0.156120262,-0.156120262
0.003593,0.110042109,0.040508479,0.023080886,-0.125475662,-0.125475662
0.003594,0.138810509,0.062397329,0.075614126,-0.086075462,-0.086075462
0.003595,0.147566109,0.078032329,0.109385726,-0.029164762,-0.029164762
0.003596,0.133807309,0.107738829,0.133775726,0.016801928,0.016801928
0.003597,0.106289709,0.143698829,0.163794926,0.051824118,0.051824118
0.003598,0.116296109,0.159333829,0.208823726,0.093412938,0.093412938
0.003599,0.150067709,0.182786329,0.257604326,0.139379838,0.139379838
0.0036,0.175083309,0.217182829,0.285747326,0.183157138,0.183157138
0.003601,0.187591309,0.259397329,0.297004526,0.209423938,0.209423938
0.003602,0.210105709,0.273468829,0.327023726,0.233501838,0.233501838
0.003603,0.232620109,0.287539829,0.375804326,0.281656938,0.281656938
0.003604,0.242626109,0.307865329,0.405823526,0.310112638,0.310112638
0.003605,0.255134109,0.345389329,0.398318726,0.323246038,0.323246038
0.003606,0.258886509,0.356333829,0.387061526,0.327623838,0.327623838
0.003607,0.241375309,0.351643329,0.390813926,0.342946138,0.342946138
0.003608,0.221362909,0.346952829,0.364547126,0.356079538,0.356079538
0.003609,0.228867709,0.328190829,0.281994926,0.342946138,0.342946138
0.00361,0.220112109,0.298484329,0.223833326,0.314490438,0.314490438
0.003611,0.193845309,0.254706829,0.212576126,0.286034738,0.286034738
0.003612,0.202600909,0.228127329,0.218204726,0.248824138,0.248824138
0.003613,0.241375309,0.218746329,0.210699926,0.222557338,0.222557338
0.003614,0.273896109,0.192167329,0.190061726,0.189723838,0.189723838
0.003615,0.290156509,0.164024329,0.133775726,0.159079238,0.159079238
0.003616,0.275146909,0.140571829,0.075614126,0.124057538,0.124057538
0.003617,0.265140509,0.126500329,0.024957086,0.104357438,0.104357438
0.003618,0.251381709,0.137444829,-0.008814334,0.104357438,0.104357438
0.003619,0.262638909,0.160897329,-0.040709554,0.091224038,0.091224038
0.00362,0.286404109,0.168714829,-0.063224074,0.058390748,0.058390748
0.003621,0.297661309,0.178095829,-0.063224074,0.027746358,0.027746358
0.003622,0.300162909,0.181222829,-0.063224074,0.003668575,0.003668575
0.003623,0.277648509,0.189040329,-0.051966694,-0.016031432,-0.016031432
0.003624,0.245127709,0.190603829,-0.035080954,-0.031353592,-0.031353592
0.003625,0.201350109,0.198420829,-0.014442874,-0.035731392,-0.035731392
0.003626,0.163826509,0.212492329,0.006195176,-0.022598062,-0.022598062
0.003627,0.126302509,0.209365329,0.034338026,-0.026975862,-0.026975862
0.003628,0.088778909,0.206238329,0.056852306,-0.020409162,-0.020409162
0.003629,0.048753389,0.199984329,0.098128526,-0.000709202,-0.000709202
0.00363,0.036245469,0.187476829,0.111261926,0.029935188,0.029935188
0.003631,0.050004189,0.184349829,0.128147726,0.049635218,0.049635218
0.003632,0.082524909,0.207801829,0.161918726,0.062768548,0.062768548
0.003633,0.108791309,0.212492329,0.199442726,0.124057538,0.124057538
0.003634,0.117546909,0.209365329,0.221957126,0.170023738,0.170023738
0.003635,0.105038909,0.206238329,0.233214326,0.205046138,0.205046138
0.003636,0.075020109,0.195293829,0.240718526,0.205046138,0.205046138
0.003637,0.047502589,0.171841829,0.238842326,0.189723838,0.189723838
0.003638,0.029991509,0.156206829,0.235090526,0.191912738,0.191912738
0.003639,0.034994669,0.146825829,0.240718526,0.198479438,0.198479438
0.00364,0.013731201,0.131190829,0.246347126,0.205046138,0.205046138
0.003641,0.014981993,0.121809829,0.246347126,0.209423938,0.209423938
0.003642,0.081274109,0.120246329,0.229461926,0.187534938,0.187534938
0.003643,0.145064509,0.126500329,0.218204726,0.165645938,0.165645938
0.003644,0.181337309,0.131190829,0.197566526,0.143757638,0.143757638
0.003645,0.186340509,0.134317829,0.186309326,0.128435338,0.128435338
0.003646,0.198848509,0.124936829,0.176928326,0.115301938,0.115301938
0.003647,0.212607309,0.128063829,0.165671126,0.121868638,0.121868638
0.003648,0.211356509,0.131190829,0.131900126,0.126246438,0.126246438
0.003649,0.215108909,0.137444829,0.094376126,0.115301938,0.115301938
0.00365,0.237622909,0.121809829,0.071861726,0.093412938,0.093412938
0.003651,0.260137309,0.107738829,0.045595166,0.075901738,0.075901738
0.003652,0.275146909,0.107738829,0.041842766,0.064957448,0.064957448
0.003653,0.286404109,0.145262329,0.073737926,0.054012948,0.054012948
0.003654,0.312670509,0.179659329,0.120642926,0.060579648,0.060579648
0.003655,0.336435709,0.201547829,0.145032926,0.075901738,0.075901738
0.003656,0.345191309,0.215619329,0.180680726,0.115301938,0.115301938
0.003657,0.346442109,0.232817829,0.214452326,0.141568738,0.141568738
0.003658,0.345191309,0.270341829,0.231338126,0.163457038,0.163457038
0.003659,0.352696109,0.303174829,0.240718526,0.176590438,0.176590438
0.00366,0.366454909,0.306301829,0.250099526,0.198479438,0.198479438
0.003661,0.378962509,0.323500329,0.274490126,0.233501838,0.233501838
0.003662,0.416488109,0.354770329,0.281994926,0.279468038,0.279468038
0.003663,0.467768109,0.376658829,0.304509326,0.334190538,0.334190538
0.003664,0.511548109,0.379785829,0.321395126,0.360457338,0.360457338
0.003665,0.521552109,0.386039829,0.334528526,0.360457338,0.360457338
0.003666,0.517800109,0.400111329,0.343908926,0.349512838,0.349512838
0.003667,0.510296109,0.403238329,0.349537526,0.356079538,0.356079538
0.003668,0.487780109,0.381349329,0.360794726,0.404234638,0.404234638
0.003669,0.471520109,0.332881329,0.358918526,0.441445938,0.441445938
0.00367,0.471520109,0.276595829,0.340156526,0.454579338,0.454579338
0.003671,0.465268109,0.243762329,0.327023726,0.408612438,0.408612438
0.003672,0.440252109,0.223436829,0.308261726,0.347323938,0.347323938
0.003673,0.403978509,0.212492329,0.278242526,0.303545938,0.303545938
0.003674,0.363953309,0.212492329,0.223833326,0.270713138,0.270713138
0.003675,0.323927709,0.176532329,0.171299726,0.244446338,0.244446338
0.003676,0.293908909,0.148389329,0.156290126,0.198479438,0.198479438
0.003677,0.282651709,0.140571829,0.165671126,0.172212638,0.172212638
0.003678,0.275146909,0.149952829,0.161918726,0.152513238,0.152513238
0.003679,0.272645309,0.159333829,0.146909126,0.143757638,0.143757638
0.00368,0.261388109,0.154643329,0.122519126,0.128435338,0.128435338
0.003681,0.250130909,0.137444829,0.103757126,0.117490838,0.117490838
